[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711657277.631000 3/29/2024, 5:21:17 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc. #2
INFO, WEIGHT, 0.180
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_3T_300-5-300K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711662768.003,,0.000000e+000,1.266793e+002,1.594134e-002,0.000000e+000,8.421539e-002,0.000000e+000,3,9.876524e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.942001e-001,0,1,0,
1711662802.652,,0.000000e+000,1.254875e+002,1.600211e-002,0.000000e+000,8.439153e-002,0.000000e+000,3,9.876569e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.550980e-001,0,1,0,
1711662830.299,,0.000000e+000,1.244837e+002,1.605135e-002,0.000000e+000,8.454189e-002,0.000000e+000,3,9.877033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.585999e-001,0,1,0,
1711662857.192,,0.000000e+000,1.236256e+002,1.609975e-002,0.000000e+000,8.453741e-002,0.000000e+000,3,9.876195e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.416016e-001,0,1,0,
1711662890.339,,0.000000e+000,1.225257e+002,1.615771e-002,0.000000e+000,8.464362e-002,0.000000e+000,3,9.876010e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.676041e-001,0,1,0,
1711662916.740,,0.000000e+000,1.215881e+002,1.620487e-002,0.000000e+000,8.491281e-002,0.000000e+000,3,9.876631e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.184067e-001,0,1,0,
1711662947.575,,0.000000e+000,1.205602e+002,1.626020e-002,0.000000e+000,8.491203e-002,0.000000e+000,3,9.875818e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.497040e-001,0,1,0,
1711662977.447,,0.000000e+000,1.195603e+002,1.631177e-002,0.000000e+000,8.498543e-002,0.000000e+000,3,9.876020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.399002e-001,0,1,0,
1711663005.127,,0.000000e+000,1.185977e+002,1.636266e-002,0.000000e+000,8.519296e-002,0.000000e+000,3,9.875831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.303009e-001,0,0,0,
1711663037.023,,0.000000e+000,1.174957e+002,1.641916e-002,0.000000e+000,8.524274e-002,0.000000e+000,3,9.875880e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.511993e-001,0,0,0,
1711663063.663,,0.000000e+000,1.165589e+002,1.646693e-002,0.000000e+000,8.528198e-002,0.000000e+000,3,9.875898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.140991e-001,0,0,0,
1711663091.802,,0.000000e+000,1.156247e+002,1.651802e-002,0.000000e+000,8.540981e-002,0.000000e+000,3,9.875852e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.475983e-001,0,0,0,
1711663122.691,,0.000000e+000,1.145368e+002,1.657319e-002,0.000000e+000,8.549295e-002,0.000000e+000,3,9.875902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.091934e-001,0,0,0,
1711663151.080,,0.000000e+000,1.135085e+002,1.662576e-002,0.000000e+000,8.563708e-002,0.000000e+000,3,9.875863e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.629944e-001,0,0,0,
1711663175.970,,0.000000e+000,1.125969e+002,1.667041e-002,0.000000e+000,8.563001e-002,0.000000e+000,3,9.875680e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.901947e-001,0,0,0,
1711663212.379,,0.000000e+000,1.113049e+002,1.673768e-002,0.000000e+000,8.578844e-002,0.000000e+000,3,9.875760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.787033e-001,0,0,0,
1711663235.012,,0.000000e+000,1.104944e+002,1.678245e-002,0.000000e+000,8.578487e-002,0.000000e+000,3,9.875257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.260010e-001,0,0,0,
1711663260.659,,0.000000e+000,1.095670e+002,1.683093e-002,0.000000e+000,8.581886e-002,0.000000e+000,3,9.875007e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.974960e-001,0,0,0,
1711663290.592,,0.000000e+000,1.084924e+002,1.688557e-002,0.000000e+000,8.606659e-002,0.000000e+000,3,9.875535e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.683960e-001,0,0,0,
1711663315.725,,0.000000e+000,1.075096e+002,1.693392e-002,0.000000e+000,8.613005e-002,0.000000e+000,3,9.875668e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.373001e-001,0,1,0,
1711663345.631,,0.000000e+000,1.064513e+002,1.699102e-002,0.000000e+000,8.628535e-002,0.000000e+000,3,9.875377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.260986e-001,0,1,0,
1711663372.529,,0.000000e+000,1.054630e+002,1.704101e-002,0.000000e+000,8.631056e-002,0.000000e+000,3,9.875468e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.640030e-001,0,1,0,
1711663397.670,,0.000000e+000,1.045261e+002,1.709024e-002,0.000000e+000,8.640464e-002,0.000000e+000,3,9.875458e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.550003e-001,0,1,0,
1711663427.240,,0.000000e+000,1.034671e+002,1.714531e-002,0.000000e+000,8.655424e-002,0.000000e+000,3,9.875172e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.259003e-001,0,1,0,
1711663450.611,,0.000000e+000,1.026064e+002,1.718848e-002,0.000000e+000,8.668613e-002,0.000000e+000,3,9.875371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.319046e-001,0,1,0,
1711663481.795,,0.000000e+000,1.014825e+002,1.724661e-002,0.000000e+000,8.684421e-002,0.000000e+000,3,9.874726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.473022e-001,0,1,0,
1711663508.204,,0.000000e+000,1.005450e+002,1.729662e-002,0.000000e+000,8.689720e-002,0.000000e+000,3,9.874890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.126999e-001,0,1,0,
1711663535.394,,0.000000e+000,9.957771e+001,1.734473e-002,0.000000e+000,8.699242e-002,0.000000e+000,3,9.874843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.237869e-001,0,1,0,
1711663568.299,,0.000000e+000,9.848625e+001,1.740343e-002,0.000000e+000,8.718931e-002,0.000000e+000,3,9.875015e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.267090e-001,0,1,0,
1711663592.437,,0.000000e+000,9.758820e+001,1.745428e-002,0.000000e+000,8.783333e-002,0.000000e+000,3,9.875697e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.002945e-001,0,1,0,
1711663624.338,,0.000000e+000,9.637920e+001,1.750475e-002,0.000000e+000,8.743370e-002,0.000000e+000,3,9.874648e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.324387e-001,0,1,0,
1711663647.233,,0.000000e+000,9.552248e+001,1.754688e-002,0.000000e+000,8.749512e-002,0.000000e+000,3,9.874775e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.302414e-001,0,1,0,
1711663672.626,,0.000000e+000,9.470587e+001,1.759259e-002,0.000000e+000,8.752646e-002,0.000000e+000,3,9.874577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.488205e-001,0,1,0,
1711663706.032,,0.000000e+000,9.352557e+001,1.765121e-002,0.000000e+000,8.769888e-002,0.000000e+000,3,9.874533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.995926e-001,0,1,0,
1711663730.951,,0.000000e+000,9.253364e+001,1.769641e-002,0.000000e+000,8.786924e-002,0.000000e+000,3,9.874730e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.428986e-001,0,1,0,
1711663757.590,,0.000000e+000,9.155572e+001,1.774574e-002,0.000000e+000,8.786728e-002,0.000000e+000,3,9.874400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.532684e-001,0,1,0,
1711663787.751,,0.000000e+000,9.056894e+001,1.779885e-002,0.000000e+000,8.794831e-002,0.000000e+000,3,9.874542e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.401443e-001,0,0,0,
1711663815.642,,0.000000e+000,8.950213e+001,1.785131e-002,0.000000e+000,8.795800e-002,0.000000e+000,3,9.874180e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.292633e-001,0,0,0,
1711663839.528,,0.000000e+000,8.858443e+001,1.789289e-002,0.000000e+000,8.806139e-002,0.000000e+000,3,9.874241e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.420212e-001,0,0,0,
1711663868.414,,0.000000e+000,8.757336e+001,1.794507e-002,0.000000e+000,8.808933e-002,0.000000e+000,3,9.874088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.768967e-001,0,0,0,
1711663896.050,,0.000000e+000,8.655017e+001,1.799740e-002,0.000000e+000,8.808576e-002,0.000000e+000,3,9.874199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.594391e-001,0,0,0,
1711663925.449,,0.000000e+000,8.548618e+001,1.805421e-002,0.000000e+000,8.816526e-002,0.000000e+000,3,9.873821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.582642e-001,0,0,0,
1711663948.844,,0.000000e+000,8.453021e+001,1.809511e-002,0.000000e+000,8.821414e-002,0.000000e+000,3,9.874318e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.912704e-001,0,0,0,
1711663977.992,,0.000000e+000,8.344861e+001,1.815171e-002,0.000000e+000,8.724624e-002,0.000000e+000,3,9.871730e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.863113e-001,0,0,0,
1711664002.635,,0.000000e+000,8.243369e+001,1.819704e-002,0.000000e+000,8.835161e-002,0.000000e+000,3,9.874114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.005402e-001,0,0,0,
1711664027.523,,0.000000e+000,8.150916e+001,1.824259e-002,0.000000e+000,8.834343e-002,0.000000e+000,3,9.874221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.947189e-001,0,0,0,
1711664055.192,,0.000000e+000,8.043890e+001,1.829444e-002,0.000000e+000,8.832509e-002,0.000000e+000,3,9.873564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.935730e-001,0,0,0,
1711664081.256,,0.000000e+000,7.940742e+001,1.834409e-002,0.000000e+000,8.841639e-002,0.000000e+000,3,9.874331e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.933823e-001,0,0,0,
1711664104.372,,0.000000e+000,7.845418e+001,1.838769e-002,0.000000e+000,8.860678e-002,0.000000e+000,3,9.874139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.802490e-001,0,0,0,
1711664126.013,,0.000000e+000,7.749939e+001,1.848770e-002,0.000000e+000,8.754643e-002,0.000000e+000,3,9.853514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.290604e-001,0,1,0,
1711664151.648,,0.000000e+000,7.651176e+001,1.848053e-002,0.000000e+000,8.850572e-002,0.000000e+000,3,9.873275e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.321320e-001,0,1,0,
1711664179.790,,0.000000e+000,7.533076e+001,1.853115e-002,0.000000e+000,8.863851e-002,0.000000e+000,3,9.873546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.313232e-001,0,1,0,
1711664199.675,,0.000000e+000,7.455444e+001,1.857000e-002,0.000000e+000,8.853809e-002,0.000000e+000,3,9.873234e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.402283e-001,0,1,0,
1711664225.062,,0.000000e+000,7.362879e+001,1.861651e-002,0.000000e+000,8.849500e-002,0.000000e+000,3,9.873996e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.648712e-001,0,1,0,
1711664251.502,,0.000000e+000,7.247633e+001,1.866423e-002,0.000000e+000,8.861596e-002,0.000000e+000,3,9.874212e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.053925e-001,0,1,0,
1711664278.954,,0.000000e+000,7.140097e+001,1.872729e-002,0.000000e+000,8.893556e-002,0.000000e+000,3,9.873139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.932983e-001,0,1,0,
1711664302.345,,0.000000e+000,7.053350e+001,1.875913e-002,0.000000e+000,8.924644e-002,0.000000e+000,3,9.874454e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.939850e-001,0,1,0,
1711664328.519,,0.000000e+000,6.949225e+001,1.881223e-002,0.000000e+000,8.881932e-002,0.000000e+000,3,9.874659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.974258e-001,0,1,0,
1711664353.409,,0.000000e+000,6.844338e+001,1.886064e-002,0.000000e+000,8.890536e-002,0.000000e+000,3,9.873472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.004700e-001,0,1,0,
1711664378.043,,0.000000e+000,6.748441e+001,1.890046e-002,0.000000e+000,8.888970e-002,0.000000e+000,3,9.873818e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.057495e-001,0,1,0,
1711664403.432,,0.000000e+000,6.647491e+001,1.895250e-002,0.000000e+000,8.892235e-002,0.000000e+000,3,9.874342e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.947159e-001,0,1,0,
1711664426.322,,0.000000e+000,6.546169e+001,1.899109e-002,0.000000e+000,8.864328e-002,0.000000e+000,3,9.872651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.113647e-001,0,1,0,
1711664452.209,,0.000000e+000,6.439310e+001,1.903497e-002,0.000000e+000,8.887767e-002,0.000000e+000,3,9.873909e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.182007e-001,0,1,0,
1711664478.889,,0.000000e+000,6.332426e+001,1.908254e-002,0.000000e+000,8.838644e-002,0.000000e+000,3,9.872963e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.172508e-001,0,1,0,
1711664498.778,,0.000000e+000,6.251752e+001,1.911756e-002,0.000000e+000,8.896297e-002,0.000000e+000,3,9.873884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.183304e-001,0,1,0,
1711664524.663,,0.000000e+000,6.139526e+001,1.916332e-002,0.000000e+000,8.904089e-002,0.000000e+000,3,9.874711e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.347198e-001,0,0,0,
1711664548.063,,0.000000e+000,6.044140e+001,1.920582e-002,0.000000e+000,8.899413e-002,0.000000e+000,3,9.874399e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.358208e-001,0,0,0,
1711664572.697,,0.000000e+000,5.952943e+001,1.924878e-002,0.000000e+000,8.899629e-002,0.000000e+000,3,9.874105e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.201698e-001,0,0,0,
1711664596.583,,0.000000e+000,5.845930e+001,1.928699e-002,0.000000e+000,8.789676e-002,0.000000e+000,3,9.872534e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.540993e-001,0,0,0,
1711664622.722,,0.000000e+000,5.732904e+001,1.933601e-002,0.000000e+000,8.901575e-002,0.000000e+000,3,9.874486e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.995316e-001,0,0,0,
1711664643.867,,0.000000e+000,5.635110e+001,1.937237e-002,0.000000e+000,8.897913e-002,0.000000e+000,3,9.874924e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.154617e-001,0,0,0,
1711664666.539,,0.000000e+000,5.541753e+001,1.941096e-002,0.000000e+000,8.893283e-002,0.000000e+000,3,9.874785e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.194496e-001,0,0,0,
1711664689.431,,0.000000e+000,5.452844e+001,1.944753e-002,0.000000e+000,8.907022e-002,0.000000e+000,3,9.874005e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.962608e-001,0,0,0,
1711664714.861,,0.000000e+000,5.336192e+001,1.949132e-002,0.000000e+000,8.909500e-002,0.000000e+000,3,9.875109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.064079e-001,0,0,0,
1711664735.992,,0.000000e+000,5.242004e+001,1.953010e-002,0.000000e+000,8.906168e-002,0.000000e+000,3,9.875052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.103279e-001,0,0,0,
1711664757.880,,0.000000e+000,5.137772e+001,1.956773e-002,0.000000e+000,8.859217e-002,0.000000e+000,3,9.873769e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.162689e-001,0,0,0,
1711664780.787,,0.000000e+000,5.028958e+001,1.961115e-002,0.000000e+000,8.902139e-002,0.000000e+000,3,9.875358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.363792e-001,0,0,0,
1711664801.197,,0.000000e+000,4.947257e+001,1.964647e-002,0.000000e+000,8.902041e-002,0.000000e+000,3,9.874588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.539993e-001,0,0,0,
1711664827.340,,0.000000e+000,4.837105e+001,1.969231e-002,0.000000e+000,8.900212e-002,0.000000e+000,3,9.874892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.424187e-001,0,0,0,
1711664850.989,,0.000000e+000,4.719533e+001,1.972992e-002,0.000000e+000,8.892117e-002,0.000000e+000,3,9.875627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.593803e-001,0,0,0,
1711664872.624,,0.000000e+000,4.625396e+001,1.976589e-002,0.000000e+000,8.898539e-002,0.000000e+000,3,9.875426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.644806e-001,0,0,0,
1711664896.193,,0.000000e+000,4.522222e+001,1.979873e-002,0.000000e+000,8.891537e-002,0.000000e+000,3,9.875688e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.566414e-001,0,0,0,
1711664916.072,,0.000000e+000,4.433267e+001,1.983352e-002,0.000000e+000,8.884139e-002,0.000000e+000,3,9.875559e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.436699e-001,0,0,0,
1711664934.503,,0.000000e+000,4.339510e+001,1.986649e-002,0.000000e+000,8.881194e-002,0.000000e+000,3,9.875291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.407326e-001,0,1,0,
1711664958.141,,0.000000e+000,4.234232e+001,1.989161e-002,0.000000e+000,8.901104e-002,0.000000e+000,3,9.874915e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.777115e-001,0,1,0,
1711664978.283,,0.000000e+000,4.142929e+001,1.992115e-002,0.000000e+000,8.897264e-002,0.000000e+000,3,9.875418e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.602310e-001,0,1,0,
1711664999.671,,0.000000e+000,4.043805e+001,1.995199e-002,0.000000e+000,8.889228e-002,0.000000e+000,3,9.874991e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.521378e-001,0,1,0,
1711665023.569,,0.000000e+000,3.952764e+001,1.998052e-002,0.000000e+000,8.902194e-002,0.000000e+000,3,9.875947e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.048401e-001,0,1,0,
1711665045.974,,0.000000e+000,3.856131e+001,2.000996e-002,0.000000e+000,8.907314e-002,0.000000e+000,3,9.876104e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.027832e-001,0,1,0,
1711665076.382,,0.000000e+000,3.742546e+001,2.004333e-002,0.000000e+000,8.900768e-002,0.000000e+000,3,9.876039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.626892e-001,0,1,0,
1711665100.269,,0.000000e+000,3.656301e+001,2.006762e-002,0.000000e+000,8.898817e-002,0.000000e+000,3,9.875865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.619507e-001,0,1,0,
1711665128.691,,0.000000e+000,3.552592e+001,2.009321e-002,0.000000e+000,8.847725e-002,0.000000e+000,3,9.874768e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.111015e-001,0,1,0,
1711665154.880,,0.000000e+000,3.458215e+001,2.012138e-002,0.000000e+000,8.897988e-002,0.000000e+000,3,9.875811e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.498123e-001,0,1,0,
1711665182.026,,0.000000e+000,3.356890e+001,2.014442e-002,0.000000e+000,8.907552e-002,0.000000e+000,3,9.876328e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.420532e-001,0,1,0,
1711665211.424,,0.000000e+000,3.256135e+001,2.022780e-002,0.000000e+000,9.466156e-002,0.000000e+000,3,9.702911e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.441704e-001,0,1,0,
1711665241.316,,0.000000e+000,3.150766e+001,2.020028e-002,0.000000e+000,8.919037e-002,0.000000e+000,3,9.876167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.782505e-001,0,0,0,
1711665270.966,,0.000000e+000,3.047788e+001,2.022690e-002,0.000000e+000,8.918861e-002,0.000000e+000,3,9.875812e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.625999e-001,0,0,0,
1711665299.107,,0.000000e+000,2.934425e+001,2.025421e-002,0.000000e+000,8.927069e-002,0.000000e+000,3,9.875672e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.517410e-001,0,0,0,
1711665321.993,,0.000000e+000,2.847006e+001,2.027498e-002,0.000000e+000,8.936012e-002,0.000000e+000,3,9.875889e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.912399e-001,0,0,0,
1711665346.623,,0.000000e+000,2.748969e+001,2.029338e-002,0.000000e+000,8.934744e-002,0.000000e+000,3,9.876096e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.909103e-001,0,0,0,
1711665372.017,,0.000000e+000,2.640404e+001,2.030907e-002,0.000000e+000,8.939313e-002,0.000000e+000,3,9.876294e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.162205e-001,0,0,0,
1711665396.462,,0.000000e+000,2.537461e+001,2.031817e-002,0.000000e+000,8.907801e-002,0.000000e+000,3,9.876307e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.401600e-001,0,0,0,
