[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711888183.098000 3/31/2024, 9:29:43 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc3
INFO, WEIGHT, 116.900
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_acq_sub1.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711901128.136,,0.000000e+000,2.999971e+002,-1.873796e-003,0.000000e+000,2.874400e-002,0.000000e+000,3,9.892964e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711901141.041,,0.000000e+000,3.000031e+002,-1.873875e-003,0.000000e+000,2.864008e-002,0.000000e+000,3,9.892463e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711901154.853,,0.000000e+000,3.000090e+002,-1.873933e-003,0.000000e+000,2.867163e-002,0.000000e+000,3,9.893655e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711901513.615,,0.000000e+000,2.999971e+002,-1.851389e-003,0.000000e+000,2.893610e-002,0.000000e+000,3,9.892840e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711901528.514,,0.000000e+000,3.000090e+002,-1.851667e-003,0.000000e+000,2.902248e-002,0.000000e+000,3,9.893002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711901542.942,,0.000000e+000,3.000090e+002,-1.852032e-003,0.000000e+000,2.898894e-002,0.000000e+000,3,9.892339e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711901556.507,,0.000000e+000,2.999912e+002,-1.852212e-003,0.000000e+000,2.902239e-002,0.000000e+000,3,9.893600e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711901569.863,,0.000000e+000,3.000031e+002,-1.852666e-003,0.000000e+000,2.887700e-002,0.000000e+000,3,9.891985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711901939.641,,0.000000e+000,2.999971e+002,-1.821675e-003,0.000000e+000,2.917461e-002,0.000000e+000,3,9.893244e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711901951.824,,0.000000e+000,3.000031e+002,-1.821936e-003,0.000000e+000,2.922138e-002,0.000000e+000,3,9.892467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711901965.463,,0.000000e+000,2.999912e+002,-1.821884e-003,0.000000e+000,2.917677e-002,0.000000e+000,3,9.893731e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711901979.609,,0.000000e+000,2.999912e+002,-1.822481e-003,0.000000e+000,2.916503e-002,0.000000e+000,3,9.892341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711901993.253,,0.000000e+000,2.999971e+002,-1.822273e-003,0.000000e+000,2.916851e-002,0.000000e+000,3,9.893589e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711902362.074,,0.000000e+000,3.000031e+002,-1.783102e-003,0.000000e+000,2.943666e-002,0.000000e+000,3,9.891775e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711902375.501,,0.000000e+000,3.000090e+002,-1.783453e-003,0.000000e+000,2.947458e-002,0.000000e+000,3,9.892107e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711902389.140,,0.000000e+000,3.000031e+002,-1.783370e-003,0.000000e+000,2.951796e-002,0.000000e+000,3,9.894366e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711902403.819,,0.000000e+000,3.000031e+002,-1.783893e-003,0.000000e+000,2.944202e-002,0.000000e+000,3,9.893588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711902416.710,,0.000000e+000,2.999912e+002,-1.784363e-003,0.000000e+000,2.949238e-002,0.000000e+000,3,9.893150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711902781.173,,0.000000e+000,2.999853e+002,-1.731909e-003,0.000000e+000,2.980697e-002,0.000000e+000,3,9.891716e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711902796.283,,0.000000e+000,2.999853e+002,-1.732271e-003,0.000000e+000,2.975799e-002,0.000000e+000,3,9.892572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711902810.425,,0.000000e+000,2.999853e+002,-1.732759e-003,0.000000e+000,2.981691e-002,0.000000e+000,3,9.892786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711902823.985,,0.000000e+000,2.999912e+002,-1.733091e-003,0.000000e+000,2.970333e-002,0.000000e+000,3,9.893293e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711902838.091,,0.000000e+000,3.000031e+002,-1.733454e-003,0.000000e+000,2.983760e-002,0.000000e+000,3,9.892659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711903213.619,,0.000000e+000,3.000031e+002,-1.659875e-003,0.000000e+000,3.019657e-002,0.000000e+000,3,9.892331e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711903226.011,,0.000000e+000,3.000031e+002,-1.660469e-003,0.000000e+000,3.004679e-002,0.000000e+000,3,9.891645e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711903241.908,,0.000000e+000,3.000031e+002,-1.661045e-003,0.000000e+000,3.009701e-002,0.000000e+000,3,9.891939e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711903255.799,,0.000000e+000,3.000031e+002,-1.661355e-003,0.000000e+000,3.001101e-002,0.000000e+000,3,9.892690e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711903270.606,,0.000000e+000,3.000031e+002,-1.662113e-003,0.000000e+000,3.016209e-002,0.000000e+000,3,9.891221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711903643.914,,0.000000e+000,3.000090e+002,-1.565178e-003,0.000000e+000,3.028343e-002,0.000000e+000,3,9.891475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711903657.806,,0.000000e+000,3.000031e+002,-1.565553e-003,0.000000e+000,3.046012e-002,0.000000e+000,3,9.892925e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711903670.753,,0.000000e+000,3.000031e+002,-1.566197e-003,0.000000e+000,3.025792e-002,0.000000e+000,3,9.891655e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711903687.402,,0.000000e+000,3.000031e+002,-1.566818e-003,0.000000e+000,3.025308e-002,0.000000e+000,3,9.890750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711903699.542,,0.000000e+000,2.999971e+002,-1.566961e-003,0.000000e+000,3.048941e-002,0.000000e+000,3,9.893537e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711904083.852,,0.000000e+000,3.000031e+002,-1.423748e-003,0.000000e+000,3.086112e-002,0.000000e+000,3,9.892063e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904098.741,,0.000000e+000,3.000031e+002,-1.424436e-003,0.000000e+000,3.090948e-002,0.000000e+000,3,9.892493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904111.939,,0.000000e+000,2.999853e+002,-1.425101e-003,0.000000e+000,3.095463e-002,0.000000e+000,3,9.892676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711904126.337,,0.000000e+000,2.999971e+002,-1.425871e-003,0.000000e+000,3.086323e-002,0.000000e+000,3,9.891874e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711904141.482,,0.000000e+000,2.999971e+002,-1.426234e-003,0.000000e+000,3.088416e-002,0.000000e+000,3,9.892478e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711904515.561,,0.000000e+000,3.000031e+002,-1.228831e-003,0.000000e+000,3.134250e-002,0.000000e+000,3,9.890324e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904529.953,,0.000000e+000,3.000090e+002,-1.229947e-003,0.000000e+000,3.138021e-002,0.000000e+000,3,9.889494e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711904543.349,,0.000000e+000,3.000031e+002,-1.230710e-003,0.000000e+000,3.141391e-002,0.000000e+000,3,9.889911e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904557.261,,0.000000e+000,2.999912e+002,-1.231356e-003,0.000000e+000,3.134684e-002,0.000000e+000,3,9.890929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711904574.157,,0.000000e+000,2.999971e+002,-1.232181e-003,0.000000e+000,3.142012e-002,0.000000e+000,3,9.891028e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711904954.444,,0.000000e+000,3.000031e+002,-9.571031e-004,0.000000e+000,3.232015e-002,0.000000e+000,3,9.886548e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904968.502,,0.000000e+000,2.999971e+002,-9.580434e-004,0.000000e+000,3.228835e-002,0.000000e+000,3,9.887091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711904982.388,,0.000000e+000,3.000031e+002,-9.588097e-004,0.000000e+000,3.242022e-002,0.000000e+000,3,9.888895e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711904994.529,,0.000000e+000,2.999912e+002,-9.595194e-004,0.000000e+000,3.241505e-002,0.000000e+000,3,9.888509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711905009.175,,0.000000e+000,2.999971e+002,-9.602954e-004,0.000000e+000,3.246497e-002,0.000000e+000,3,9.889545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711905406.541,,0.000000e+000,2.999971e+002,-6.088106e-004,0.000000e+000,3.453670e-002,0.000000e+000,3,9.883636e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711905418.399,,0.000000e+000,3.000031e+002,-6.096219e-004,0.000000e+000,3.456307e-002,0.000000e+000,3,9.883850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711905433.049,,0.000000e+000,2.999971e+002,-6.106166e-004,0.000000e+000,3.442623e-002,0.000000e+000,3,9.882749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711905445.945,,0.000000e+000,2.999971e+002,-6.114335e-004,0.000000e+000,3.443295e-002,0.000000e+000,3,9.882818e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711905459.836,,0.000000e+000,2.999971e+002,-6.122408e-004,0.000000e+000,3.453242e-002,0.000000e+000,3,9.883249e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711905860.615,,0.000000e+000,2.999971e+002,-2.129256e-004,0.000000e+000,4.440364e-002,0.000000e+000,3,9.857080e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711905875.472,,0.000000e+000,2.999971e+002,-2.139941e-004,0.000000e+000,4.425015e-002,0.000000e+000,3,9.858209e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711905889.777,,0.000000e+000,2.999912e+002,-2.150104e-004,0.000000e+000,4.404176e-002,0.000000e+000,3,9.858393e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711905903.629,,0.000000e+000,3.000090e+002,-2.159616e-004,0.000000e+000,4.400865e-002,0.000000e+000,3,9.856521e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711905917.022,,0.000000e+000,2.999971e+002,-2.167247e-004,0.000000e+000,4.398117e-002,0.000000e+000,3,9.858962e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711906310.476,,0.000000e+000,2.999971e+002,1.791925e-004,0.000000e+000,1.253702e-002,0.000000e+000,3,9.932969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711906326.368,,0.000000e+000,2.999971e+002,1.780065e-004,0.000000e+000,1.247751e-002,0.000000e+000,3,9.933866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711906342.541,,0.000000e+000,3.000031e+002,1.768588e-004,0.000000e+000,1.249287e-002,0.000000e+000,3,9.934586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711906356.862,,0.000000e+000,3.000031e+002,1.759661e-004,0.000000e+000,1.224801e-002,0.000000e+000,3,9.933929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711906371.219,,0.000000e+000,3.000090e+002,1.750611e-004,0.000000e+000,1.232115e-002,0.000000e+000,3,9.935535e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711906786.934,,0.000000e+000,2.999971e+002,5.441238e-004,0.000000e+000,2.460858e-002,0.000000e+000,3,9.909104e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711906801.074,,0.000000e+000,2.999971e+002,5.431217e-004,0.000000e+000,2.453599e-002,0.000000e+000,3,9.907990e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711906814.716,,0.000000e+000,3.000031e+002,5.337598e-004,0.000000e+000,2.593980e-002,0.000000e+000,3,9.707588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711906830.654,,0.000000e+000,2.999912e+002,5.411856e-004,0.000000e+000,2.453068e-002,0.000000e+000,3,9.908085e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711906843.547,,0.000000e+000,3.000031e+002,5.404661e-004,0.000000e+000,2.443837e-002,0.000000e+000,3,9.906825e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711907243.596,,0.000000e+000,2.999971e+002,8.755346e-004,0.000000e+000,2.676206e-002,0.000000e+000,3,9.902921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711907258.243,,0.000000e+000,3.000031e+002,8.743980e-004,0.000000e+000,2.686871e-002,0.000000e+000,3,9.902567e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711907271.692,,0.000000e+000,2.999971e+002,8.732467e-004,0.000000e+000,2.693236e-002,0.000000e+000,3,9.904283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711907285.339,,0.000000e+000,3.000031e+002,8.724606e-004,0.000000e+000,2.688406e-002,0.000000e+000,3,9.902698e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711907299.008,,0.000000e+000,2.999971e+002,8.715232e-004,0.000000e+000,2.678989e-002,0.000000e+000,3,9.902623e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711907726.873,,0.000000e+000,3.000031e+002,1.094101e-003,0.000000e+000,2.743460e-002,0.000000e+000,3,9.899969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711907741.053,,0.000000e+000,2.999971e+002,1.093023e-003,0.000000e+000,2.760687e-002,0.000000e+000,3,9.900777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711907753.695,,0.000000e+000,2.999971e+002,1.092482e-003,0.000000e+000,2.752726e-002,0.000000e+000,3,9.898705e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711907766.639,,0.000000e+000,3.000149e+002,1.091563e-003,0.000000e+000,2.749715e-002,0.000000e+000,3,9.900629e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711907779.033,,0.000000e+000,2.999912e+002,1.090913e-003,0.000000e+000,2.750225e-002,0.000000e+000,3,9.899138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711908169.608,,0.000000e+000,2.999912e+002,1.299341e-003,0.000000e+000,2.791111e-002,0.000000e+000,3,9.897949e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711908183.504,,0.000000e+000,3.000031e+002,1.298195e-003,0.000000e+000,2.789737e-002,0.000000e+000,3,9.898553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711908196.670,,0.000000e+000,3.000031e+002,1.297211e-003,0.000000e+000,2.784460e-002,0.000000e+000,3,9.899207e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711908213.069,,0.000000e+000,2.999912e+002,1.296139e-003,0.000000e+000,2.787377e-002,0.000000e+000,3,9.898075e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711908226.967,,0.000000e+000,2.999912e+002,1.295054e-003,0.000000e+000,2.786395e-002,0.000000e+000,3,9.898923e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711908626.785,,0.000000e+000,2.999971e+002,1.459793e-003,0.000000e+000,2.802848e-002,0.000000e+000,3,9.898008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711908639.180,,0.000000e+000,2.999971e+002,1.458792e-003,0.000000e+000,2.805260e-002,0.000000e+000,3,9.898047e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711908652.321,,0.000000e+000,3.000031e+002,1.458003e-003,0.000000e+000,2.800779e-002,0.000000e+000,3,9.896554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711908666.890,,0.000000e+000,3.000031e+002,1.456718e-003,0.000000e+000,2.803922e-002,0.000000e+000,3,9.897751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711908681.251,,0.000000e+000,3.000031e+002,1.455598e-003,0.000000e+000,2.793312e-002,0.000000e+000,3,9.898332e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711909090.654,,0.000000e+000,3.000090e+002,1.587403e-003,0.000000e+000,2.791551e-002,0.000000e+000,3,9.896472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909104.047,,0.000000e+000,2.999971e+002,1.586392e-003,0.000000e+000,2.797304e-002,0.000000e+000,3,9.896216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711909118.691,,0.000000e+000,3.000031e+002,1.585283e-003,0.000000e+000,2.807711e-002,0.000000e+000,3,9.896815e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711909135.336,,0.000000e+000,2.999971e+002,1.583783e-003,0.000000e+000,2.815758e-002,0.000000e+000,3,9.897879e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909149.486,,0.000000e+000,2.999971e+002,1.583072e-003,0.000000e+000,2.803078e-002,0.000000e+000,3,9.896626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909575.967,,0.000000e+000,2.999971e+002,1.691846e-003,0.000000e+000,2.782863e-002,0.000000e+000,3,9.894892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909589.361,,0.000000e+000,2.999971e+002,1.690698e-003,0.000000e+000,2.793251e-002,0.000000e+000,3,9.895930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909603.507,,0.000000e+000,2.999971e+002,1.689592e-003,0.000000e+000,2.800571e-002,0.000000e+000,3,9.897071e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711909616.153,,0.000000e+000,3.000031e+002,1.688919e-003,0.000000e+000,2.778687e-002,0.000000e+000,3,9.895062e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711909628.039,,0.000000e+000,3.000031e+002,1.687894e-003,0.000000e+000,2.797838e-002,0.000000e+000,3,9.896725e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711910110.620,,0.000000e+000,3.000031e+002,1.778224e-003,0.000000e+000,2.784640e-002,0.000000e+000,3,9.895365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711910122.783,,0.000000e+000,3.000031e+002,1.777358e-003,0.000000e+000,2.771357e-002,0.000000e+000,3,9.894024e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.552246e-002,0,1,0,
1711910137.606,,0.000000e+000,2.999912e+002,1.776572e-003,0.000000e+000,2.779130e-002,0.000000e+000,3,9.894184e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
